# Fix print output for fix mythermofile
2000000 12.3387369082742
2005000 11.5396240146578
2010000 9.76212153590218
2015000 8.59016800737458
2020000 7.49661395312916
2025000 6.56218378559261
2030000 6.38157445936368
2035000 6.6038358014279
2040000 7.45113843096151
2045000 8.10537841856555
2050000 8.06518998238374
2055000 7.71089940954082
2060000 6.80361947864747
2065000 6.24296975189478
2070000 5.96484523714469
2075000 5.4546036024643
2080000 5.18526119223865
2085000 4.84121239857862
2090000 4.97944223298547
2095000 5.26588677572259
2100000 5.52588339922422
2105000 5.85344060242928
2110000 6.4877111768448
2115000 6.2363162585473
2120000 5.77646247999939
2125000 5.10218236869217
2130000 4.51394693861682
2135000 4.04390874759727
2140000 4.75176194908301
2145000 4.79644652905946
2150000 4.15887596381212
2155000 3.65643612076233
2160000 4.46311322350872
2165000 4.96994390022044
2170000 5.46815517644697
2175000 5.81220879486694
2180000 5.57261986766523
2185000 4.7021929075867
2190000 3.74280336190196
2195000 5.42218211339238
2200000 6.40197212466586
2205000 7.06678807151642
2210000 7.79146185519366
2215000 7.71095147760965
2220000 6.81090933018509
2225000 5.97971647883081
2230000 5.24211113171915
2235000 4.47526974194059
2240000 4.65586049112466
2245000 4.57874027970486
2250000 3.98000512313726
2255000 4.24156227470057
2260000 4.54619509322063
2265000 5.59402794640549
2270000 5.51422134952596
2275000 5.90697978684444
2280000 4.87557727685306
2285000 3.80442779218208
2290000 4.41931324732248
2295000 4.66611851069142
2300000 3.89065070501373
2305000 3.86352684838863
2310000 4.27343538506835
2315000 5.04510161574158
2320000 5.38315232232847
2325000 4.90224578542422
2330000 4.88952113613172
2335000 5.02621007405612
2340000 5.17126696658766
2345000 4.975914655563
2350000 5.21015685837286
2355000 5.20286545157966
2360000 5.33322199730995
2365000 5.66143928823901
2370000 5.76139397801172
2375000 5.90401749427995
2380000 4.86916080233167
2385000 4.36487976754566
2390000 4.2678154805488
2395000 3.62438054978218
2400000 3.82649418684331
2405000 4.43940937644426
2410000 5.29801271746305
2415000 5.68440756558428
2420000 5.82255890746802
2425000 5.96603454320685
2430000 6.25513299491105
2435000 6.92648264795966
2440000 7.10202304036804
2445000 7.45130037722856
2450000 7.13656002955646
2455000 6.60420659762107
2460000 6.59144872304792
2465000 7.15726346225642
2470000 6.86268251878717
2475000 6.61681902330525
2480000 6.4161825569318
2485000 5.71530445128653
2490000 5.00687631966608
2495000 4.41022524036027
2500000 4.64284482284375
2505000 5.88908186186443
2510000 7.30743288048596
2515000 7.11434330426286
2520000 6.45943455285233
2525000 6.40703147931989
2530000 6.00118059410135
2535000 5.9671266367565
2540000 5.95056533521059
2545000 5.83116016993836
2550000 6.34098105677606
2555000 6.81881857852629
2560000 6.58843484020725
2565000 6.47707609585279
2570000 6.31177648889104
2575000 6.39048591535223
2580000 6.31219148789577
2585000 5.94143428697571
2590000 5.55429283826064
2595000 4.70406532219648
2600000 3.83106003769696
2605000 3.80602211107038
2610000 4.52530063906948
2615000 4.6963221377387
2620000 4.88267736219498
2625000 5.05917885369724
2630000 4.53078199122024
2635000 4.74974172556142
2640000 4.9502110290996
2645000 5.34810910034477
2650000 6.10815322752266
2655000 6.05282550085747
2660000 5.51799105194193
2665000 5.55759743796156
2670000 5.32038959115305
2675000 4.43393068260261
2680000 3.86035805411435
2685000 3.625528932306
2690000 4.53343967939684
2695000 5.02890708420264
2700000 4.72320357269621
2705000 4.53724573848147
2710000 5.22176002611243
2715000 5.33179081597246
2720000 5.24342910821994
2725000 5.60918598875988
2730000 5.15307412741222
2735000 4.51963366301095
2740000 3.86872634414411
2745000 3.98319040904898
2750000 4.16519216356583
2755000 3.93600310990518
2760000 4.43429908779015
2765000 4.87950105977882
2770000 5.1262564944685
2775000 5.40849069178959
2780000 4.7157017582825
2785000 4.87307194726081
2790000 5.34188410225852
2795000 4.50171623512206
2800000 3.45881303309456
2805000 3.5741209488162
2810000 4.08351094177235
2815000 4.7015253414548
2820000 4.70668745129435
2825000 3.76229503236298
2830000 3.79160197869266
2835000 4.24401057353082
2840000 5.00733452258971
2845000 6.17481426093069
2850000 6.95685089623003
2855000 6.63723395871404
2860000 6.00314616442824
2865000 5.98555496765099
2870000 5.74398583094705
2875000 5.70314069818106
2880000 6.01867502587684
2885000 6.01505222369284
2890000 6.1764753675054
2895000 6.46213827387833
2900000 5.8243179041051
2905000 5.46156032452005
2910000 5.29877219147722
2915000 4.62233835279338
2920000 5.23660014798198
2925000 6.06295403842855
2930000 6.22044515934127
2935000 5.80896658662718
2940000 5.34159542920782
2945000 5.50939032224437
2950000 5.35688280139478
2955000 5.08047325617562
2960000 4.43079191503687
2965000 4.36062814325443
2970000 4.54618424212393
2975000 4.646120858032
2980000 4.34527209266641
2985000 4.61429432838771
2990000 4.03611688610576
2995000 3.78868472019486
3000000 4.17534938305254
3005000 4.78107352485076
3010000 4.56149716676271
3015000 3.66774955224397
3020000 4.43886458310153
3025000 4.71942647955329
3030000 4.88171454251686
3035000 5.63915733039012
3040000 5.70296153360902
3045000 5.8151894864414
3050000 5.91178375708336
3055000 5.65839834717604
3060000 5.03693660181735
3065000 4.91171493543047
3070000 4.96654057996064
3075000 4.61435955229594
3080000 4.32065113829838
3085000 4.24159970468635
3090000 4.60472737573473
3095000 4.30627288583866
3100000 4.52072252101942
3105000 4.4814825332748
3110000 4.78361793766021
3115000 4.67997626460159
3120000 4.00806784888906
3125000 3.33208012811256
3130000 3.67439708873406
3135000 4.61177911242428
3140000 5.59442357551991
3145000 6.32551151361931
3150000 6.6563072356658
3155000 6.4838010242486
