# Fix print output for fix mythermofile
2000000 12.3387369082742
2005000 11.3815813409955
2010000 10.884895741497
2015000 11.1220123790676
2020000 10.9690861725065
2025000 11.2589885146446
2030000 11.3263494477849
2035000 11.0377426748381
2040000 11.0363963184163
2045000 10.9293158986177
2050000 10.1101983010312
2055000 9.7867352844795
2060000 9.89906970159235
2065000 10.1108625612255
2070000 9.93625131052639
2075000 10.3194366395298
2080000 10.5531832201606
2085000 10.0291339508044
2090000 9.48924548695033
2095000 9.15680663482184
2100000 8.38699850039928
2105000 8.03243707504756
2110000 7.56182001604888
2115000 7.90753922906988
2120000 7.25103011448167
2125000 7.24361866222462
2130000 7.54647039403554
2135000 7.70429086300283
2140000 7.2006108914223
2145000 6.66034449892469
2150000 6.52596968554615
2155000 6.14834690402702
2160000 5.83273037373227
2165000 5.4891730204985
2170000 5.2745378046765
2175000 5.40033428404647
2180000 5.02230643758975
2185000 5.08997492379422
2190000 4.96538299337612
2195000 4.85688741453166
2200000 4.72497764279237
2205000 4.43208235673087
2210000 4.54436722887427
2215000 5.08406003017989
2220000 5.66447236968999
2225000 5.15772168592255
2230000 5.28267729198702
2235000 5.54623965365187
2240000 5.39809750878431
2245000 5.41805413619842
2250000 5.29243603471981
2255000 5.74223451165596
2260000 5.90495671644774
2265000 5.88089504768909
2270000 5.88639026979454
2275000 6.29616462621641
2280000 5.96081096746228
2285000 5.7598857859852
2290000 5.14251661473697
2295000 4.91765906327428
2300000 4.83037342444793
2305000 4.56350745785237
2310000 4.0622398634706
2315000 4.10143149067947
2320000 4.31268197354733
2325000 4.50162897226286
2330000 4.40642780090073
2335000 4.4725330338641
2340000 4.69796811838765
2345000 4.48326124738462
2350000 4.64900616691915
2355000 5.08028849035207
2360000 5.47178799459784
2365000 5.05183769016879
2370000 4.98586119582649
2375000 4.91105314237053
2380000 5.06710305873578
2385000 5.75192443897247
2390000 6.05632050757351
2395000 6.19397925250726
2400000 5.69725124525074
2405000 5.30621788897109
2410000 4.91403313092438
2415000 4.75764640197235
2420000 5.12559472368806
2425000 5.20067492931748
2430000 5.56239606583824
2435000 6.01953993447434
2440000 6.43458656036875
2445000 6.22012518989319
2450000 5.17650589008135
2455000 5.01701490095243
2460000 5.09915366009119
2465000 5.27832207718997
2470000 5.8814343859183
2475000 6.54052355375036
2480000 6.37926117814429
2485000 6.36156534276936
2490000 6.18345481277205
2495000 6.21779232933446
2500000 6.11713722550046
2505000 6.65991757722329
2510000 6.96671191043196
2515000 6.56360210280941
2520000 6.40171418075891
2525000 6.18972521012027
2530000 5.23997090186788
2535000 5.3871375799626
2540000 5.82635207639222
2545000 5.66663759467333
2550000 5.77850422401451
2555000 5.98506138465576
2560000 5.97567662300306
2565000 6.08861924580699
2570000 5.99129937624326
2575000 5.56842449323296
2580000 5.95569097811155
2585000 6.0908609866972
2590000 6.34741861905123
2595000 6.38577258850481
2600000 6.27293733561999
2605000 6.72583602222451
2610000 6.88148635737819
2615000 6.80475482134141
2620000 6.50644436189646
2625000 6.38954392497054
2630000 6.3109383500949
2635000 5.54568936487653
2640000 5.68343276689337
2645000 5.56705434210842
2650000 5.96873933466799
2655000 6.23513963379685
2660000 6.54611933639403
2665000 6.8750153537907
2670000 6.34836547849937
2675000 5.89086795956952
2680000 6.00194417384827
2685000 5.86255439067756
2690000 5.22578232140174
2695000 5.16414892340441
2700000 5.41163755340576
2705000 5.70424402111923
2710000 5.16921321629259
2715000 5.07437098436543
2720000 5.29587075896554
2725000 5.06712357551786
2730000 5.19432868646829
2735000 5.10401659781821
2740000 5.14606290694231
2745000 5.57465548159084
2750000 5.68879239973647
2755000 5.80037551891159
2760000 5.74716637654557
2765000 6.30785079610376
2770000 6.48892753760224
2775000 5.90245847895575
2780000 5.51371583867846
2785000 5.31697815878291
2790000 5.03016639181882
2795000 5.31529770392959
2800000 5.2725310806216
2805000 5.4237150345254
2810000 5.33125263753589
2815000 5.44207234865947
2820000 5.38297436509126
2825000 5.09293508885102
2830000 5.47793618820553
2835000 5.39641726906376
2840000 5.41204540120274
2845000 5.32381075242372
2850000 5.25113969964423
2855000 5.18617742273342
2860000 5.39693089667169
2865000 5.51046964847115
2870000 5.51978412741845
2875000 5.91074328680667
2880000 6.03449561461977
2885000 5.90257135224639
2890000 5.72793189091046
2895000 6.53410842830015
2900000 6.45214191820756
2905000 7.21908345383061
2910000 7.37986354538377
2915000 7.44808101516681
2920000 7.10688324858748
2925000 6.8719419911712
2930000 6.94958200664419
2935000 6.7738828080016
2940000 6.76769580503999
2945000 7.03482602577056
2950000 6.75312456812657
2955000 6.60461859584279
2960000 6.62640810680853
2965000 6.83051037468846
2970000 6.44554201563475
2975000 6.6777743937103
2980000 6.60259339242572
2985000 6.9333433364208
2990000 7.3841206212928
2995000 7.10093785664111
3000000 7.30905089169873
3005000 7.86149990168974
3010000 7.6183500501726
3015000 7.82848912525878
3020000 8.29997847908781
3025000 8.08569583445057
3030000 8.04670245332004
3035000 7.59951347828148
3040000 7.08345042567917
3045000 7.37517390511323
3050000 7.03473570410508
3055000 7.90451669243394
3060000 7.66462942137269
3065000 7.68331862018441
3070000 7.45379154277284
3075000 7.61005620962602
3080000 7.63737745278722
3085000 7.7424410317944
3090000 8.1271361095437
3095000 7.73656214375643
3100000 7.49777408194472
3105000 8.10914999073916
3110000 7.92867107728003
3115000 7.75474858451436
3120000 6.90290092048881
3125000 6.46679164699142
3130000 6.64309786246611
3135000 6.61392337208916
3140000 6.16601982353997
3145000 5.85315590994261
3150000 6.01361286111459
3155000 6.00749362008395
