# Fix print output for fix myRG2file
0 3.38174670478818
1000 13.5410807542509
2000 13.716326644011
3000 14.2944957440769
4000 14.1537623040475
5000 14.4131661715038
5000 14.4131661715038
6000 14.2672701672308
7000 14.7291351874268
8000 14.6124191410607
9000 15.0317142280169
10000 15.0561640384899
11000 15.5502737316793
12000 14.9252349118347
13000 14.7131593483303
14000 15.0104097591082
15000 15.585356097182
16000 16.1048755544722
17000 16.385271771871
18000 16.6047190744935
19000 16.7273457743414
20000 17.0964085092092
21000 17.4969083589124
22000 17.8213061165814
23000 17.9377995769341
24000 17.8751094823147
25000 18.2827639445242
26000 18.4156022785797
27000 18.6511739587316
28000 18.8788766046516
29000 18.8134367077245
30000 18.5938326919568
31000 18.6809580810259
32000 18.476364089517
33000 18.3045523047898
34000 18.4370816891839
35000 18.713354222266
36000 18.8586271037175
37000 19.2437215198877
38000 19.2384123708461
39000 19.1836096658672
40000 19.7893498412161
41000 19.7235361950848
42000 20.0460948829288
43000 19.9940556276416
44000 20.3692554542278
45000 20.6444830926969
46000 20.5705149005926
47000 20.6936375409563
48000 20.9720083686736
49000 20.9987119881173
50000 21.6469582729602
51000 21.1354895861147
52000 21.1413221240556
53000 21.113485749286
54000 21.3294728901731
55000 21.15759967112
